media_id,tag_id,rank,is_media_spoiler
114043,104,50,False
114043,476,50,False
114043,335,45,False
114043,322,32,False
109963,142,97,False
109963,56,86,False
109963,140,73,False
109963,82,66,False
109963,46,66,False
109963,98,66,False
109963,100,63,False
109963,164,60,False
109963,153,35,True
100773,142,100,False
100773,82,82,False
100773,56,78,False
100773,46,63,False
100773,164,60,False
100773,100,57,False
100773,140,56,False
100773,122,54,False
100773,335,36,False
100773,25,20,False
101924,142,76,False
101924,100,30,False
99255,142,99,False
99255,56,82,False
99255,82,61,False
99255,164,60,False
99255,140,55,False
99255,46,55,False
99255,1228,55,False
99255,100,54,False
99255,335,44,False
99255,90,32,False
21518,142,100,False
21518,82,85,False
21518,56,80,False
21518,46,75,False
21518,140,67,False
21518,100,61,False
21518,164,54,False
21518,335,40,False
20923,142,100,False
20923,82,84,False
20923,56,82,False
20923,46,81,False
20923,1228,81,False
20923,164,73,False
20923,100,70,False
20923,140,60,False
20923,23,33,False
20923,356,32,False
20923,335,31,False
20923,163,26,False
20923,494,24,False
20923,1277,20,False
21691,142,80,False
21691,56,79,False
21691,82,60,False
21691,1228,60,False
21691,46,40,False
98702,142,92,False
98702,56,65,False
98702,82,60,False
98702,46,56,False
98702,335,40,False
98702,120,40,False
98702,140,32,False
105229,139,79,False
105229,1045,79,False
105229,86,60,False
105229,82,40,False
105229,98,40,False
105229,46,40,False
105229,1228,40,False
105229,56,40,False
86160,142,79,False
86160,56,50,False
86160,109,20,False
86160,198,20,False
86160,82,20,False
90653,46,20,False
61499,139,97,False
61499,23,88,False
61499,82,83,False
61499,1045,82,False
61499,86,79,False
61499,83,78,False
61499,56,78,False
61499,164,77,False
61499,46,76,False
61499,1228,76,False
61499,102,73,False
61499,199,65,False
61499,106,65,False
61499,153,55,True
61499,85,50,True
61499,186,48,False
61499,240,40,False
61499,77,20,False
85825,100,79,False
85825,1228,79,False
85825,98,73,False
85825,29,60,False
85825,164,60,False
20728,46,79,False
20728,164,79,False
20728,23,70,False
20728,56,60,False
20728,99,60,False
20728,779,20,False
20728,82,20,False
18897,139,96,False
18897,23,93,False
18897,86,92,False
18897,82,90,False
18897,164,84,False
18897,46,82,False
18897,83,81,False
18897,1045,80,False
18897,199,67,False
18897,107,66,False
18897,779,60,False
18897,102,60,False
18897,56,59,False
18897,931,50,False
18897,106,40,False
18897,186,20,True
20876,46,87,False
20876,23,84,False
20876,139,80,False
20876,86,79,False
20876,1045,79,False
20876,82,76,False
20876,56,73,False
20876,164,70,False
20876,199,67,False
20876,107,60,False
20876,1228,60,False
20876,779,50,False
20876,193,46,False
119947,23,79,False
119947,98,79,False
119947,779,20,False
119947,82,20,False
119947,99,20,False
106495,158,91,False
106495,113,20,False
5081,233,94,False
5081,105,92,False
5081,321,90,False
5081,281,87,False
5081,82,87,False
5081,391,82,False
5081,74,79,False
5081,102,77,False
5081,80,76,False
5081,1045,76,False
5081,86,75,False
5081,144,74,False
5081,1228,73,False
5081,259,68,False
5081,163,61,False
5081,536,60,True
5081,139,60,False
5081,931,59,False
5081,113,54,False
5081,483,48,False
5081,90,42,False
5081,240,28,True
54499,391,79,False
54499,1228,79,False
54499,105,60,False
54499,1045,60,False
54499,144,60,False
54499,80,60,False
54499,931,60,False
54499,192,60,False
54499,150,60,False
54499,46,40,False
15689,113,91,False
15689,321,91,False
15689,654,88,False
15689,233,82,False
15689,391,77,False
15689,536,77,True
15689,82,73,False
15689,74,72,False
15689,156,72,False
15689,94,70,True
15689,1228,68,False
15689,100,67,True
15689,1045,55,False
15689,254,52,False
21400,74,96,False
21400,85,91,False
21400,321,85,False
21400,683,83,False
21400,82,82,False
21400,639,80,False
21400,143,79,False
21400,94,72,False
21400,1046,68,False
21400,488,55,True
21400,259,53,False
21400,100,53,False
21400,163,48,False
21400,90,46,False
21400,104,30,True
143701,74,100,False
143701,85,85,True
143701,321,80,False
143701,82,76,False
143701,102,72,False
143701,94,64,False
143701,639,60,False
143701,595,60,False
143701,488,52,False
143701,56,10,False
9260,74,96,False
9260,321,88,False
9260,683,86,False
9260,1046,79,True
9260,595,74,False
9260,639,73,False
9260,82,71,False
9260,94,71,False
9260,102,65,False
9260,488,62,False
9260,90,56,False
9260,100,30,False
9260,163,30,False
21399,74,97,False
21399,683,87,False
21399,82,85,False
21399,321,82,False
21399,639,76,False
21399,94,69,False
21399,488,66,False
21399,104,60,True
21399,102,53,False
21399,90,52,False
44893,321,93,False
44893,82,92,False
44893,74,83,False
44893,391,79,False
44893,156,78,False
44893,144,74,False
44893,1228,73,False
44893,253,73,True
44893,220,68,True
44893,102,65,False
44893,86,57,False
44893,1045,46,False
44893,536,40,True
44893,105,40,False
44893,931,40,False
44893,46,35,False
44893,113,34,False
44893,56,20,False
44893,654,20,False
101311,321,95,False
101311,233,86,False
101311,74,83,False
101311,82,82,False
101311,86,80,False
101311,391,79,False
101311,1228,79,False
101311,1045,76,False
101311,144,73,False
101311,23,68,False
101311,253,68,True
101311,220,63,True
101311,85,63,True
101311,281,60,False
101311,654,60,False
101311,139,57,False
101311,113,57,False
101311,100,55,False
101311,931,54,False
101311,536,52,True
101311,94,50,False
101311,259,45,True
101311,639,45,True
101311,56,45,False
101311,46,43,False
101311,488,40,False
143663,505,100,False
143663,86,66,False
143663,74,66,False
143663,82,60,False
143663,233,50,False
143663,321,50,False
143704,113,50,False
143704,321,50,False
143704,233,50,False
143704,82,40,False
143704,391,20,False
143704,74,20,False
143704,536,20,True
53751,321,80,False
53751,86,77,False
53751,156,77,False
53751,536,66,True
53751,105,60,False
53751,74,56,False
53751,253,56,False
53751,113,53,False
53751,144,50,False
53751,82,46,False
53751,146,40,True
53751,93,33,True
53751,96,33,True
53751,931,20,False
53751,50,10,False
17074,321,96,False
17074,102,93,False
17074,105,92,False
17074,1228,90,False
17074,233,89,False
17074,654,88,True
17074,391,87,False
17074,86,83,False
17074,156,81,False
17074,163,80,True
17074,1045,80,False
17074,82,78,False
17074,104,75,True
17074,139,74,True
17074,253,72,False
17074,74,71,False
17074,85,70,True
17074,96,67,True
17074,98,66,False
17074,144,65,False
17074,220,65,True
17074,536,62,True
17074,146,60,True
17074,100,56,False
17074,113,56,False
17074,93,54,True
17074,152,44,True
17074,931,34,False
143720,321,70,False
143720,96,65,True
143720,391,65,False
143720,93,60,True
143720,152,60,True
143720,85,46,True
143720,82,40,False
143721,98,73,False
143721,931,73,False
143721,102,73,False
143721,220,66,True
143721,321,66,False
143721,483,60,True
20593,102,100,False
20593,220,94,True
20593,98,93,False
20593,321,90,False
20593,931,84,False
20593,391,79,False
20593,1046,74,True
20593,192,73,False
20593,86,72,False
20593,156,70,False
20593,483,70,True
20593,1228,70,False
20593,144,70,False
20593,639,57,False
20593,46,54,False
20593,77,25,False
100815,391,90,False
100815,321,85,False
100815,536,85,True
100815,82,80,False
100815,86,80,False
100815,74,76,False
100815,144,76,False
100815,15,75,False
100815,1228,73,False
100815,259,70,False
100815,253,67,False
100815,96,63,True
100815,100,55,False
100815,186,54,True
100815,244,53,False
100815,113,50,False
100815,254,46,False
100815,46,43,False
21745,321,90,False
21745,391,88,False
21745,102,81,False
21745,86,78,False
21745,147,76,True
21745,82,76,False
21745,74,73,False
21745,536,66,True
21745,1045,62,False
21745,220,60,False
21745,156,58,False
21745,1228,53,False
21745,623,48,False
21745,46,47,False
21745,164,41,False
21745,710,16,True
143747,391,80,False
143747,74,72,False
143747,156,66,False
143747,321,60,False
143747,1228,60,False
143747,147,50,False
143747,694,50,False
143747,85,50,True
143747,86,40,False
143749,146,73,True
143749,82,60,False
143749,86,60,False
143749,536,50,False
143749,253,50,False
96019,102,80,False
96019,105,79,False
96019,98,79,False
96019,282,79,False
96019,86,60,False
96019,1228,60,False
96019,46,60,False
96019,321,60,False
96019,74,48,False
96019,311,40,False
96019,931,20,False
96019,144,20,False
143762,74,79,False
143762,105,79,False
143762,98,60,False
143762,198,60,False
143762,772,60,True
143762,1310,60,False
143762,262,60,False
143762,1046,40,False
143762,494,40,False
143762,30,40,False
143762,870,40,True
143762,156,20,False
143762,94,20,True
143763,1342,79,False
143763,321,79,False
143763,98,79,False
143763,282,79,False
143763,391,79,False
143763,118,70,False
143763,1228,70,False
143763,595,60,False
143763,46,60,False
143763,253,60,False
143763,144,50,False
143763,100,40,True
143763,74,30,False
143763,77,10,False
143764,40,79,False
143764,74,79,False
143764,694,79,False
143764,145,60,False
143764,558,60,False
143764,82,60,False
143764,534,60,False
143764,321,40,False
143764,595,20,False
143764,171,20,True
143764,220,20,True
100355,74,73,False
100355,15,60,False
143775,772,79,True
143775,694,79,False
143775,404,79,False
143775,654,79,False
143775,233,60,False
143776,404,50,False
143778,404,20,False
110415,158,79,False
110415,82,66,False
110415,86,50,False
48161,43,100,False
48161,82,79,False
48161,83,79,False
48161,281,79,False
48161,490,79,False
48161,391,79,False
48161,85,79,True
48161,39,79,False
48161,103,79,False
48161,255,76,False
48161,25,76,False
48161,144,75,False
6594,43,96,False
6594,30,94,False
6594,85,87,True
6594,25,85,False
6594,291,84,False
6594,82,81,False
6594,1045,80,True
6594,252,80,True
6594,98,77,False
6594,1310,74,False
6594,255,74,False
6594,490,67,True
6594,193,65,False
6594,144,65,False
6594,102,64,False
6594,109,63,False
6594,250,60,False
6594,94,60,False
6594,96,50,True
6594,639,50,True
6594,100,47,False
6594,83,44,False
6594,1453,40,False
6594,595,40,False
6594,772,40,True
6594,154,40,True
6594,157,40,True
6594,220,30,True
6594,468,30,False
100995,158,73,False
100995,56,60,False
100995,83,53,False
48162,82,66,False
48162,156,66,False
48162,391,60,False
48162,322,50,False
48162,85,40,True
48162,98,33,False
48162,536,20,False
58075,50,60,False
87161,322,79,False
87161,50,60,False
87161,82,40,False
87161,249,20,False
143838,648,97,False
143838,391,95,False
143838,104,92,False
143838,595,85,False
143838,85,80,True
143838,694,76,False
143838,82,76,False
143838,109,76,False
143838,176,76,False
143838,1046,71,True
143838,404,67,False
143838,163,63,True
143838,139,43,True
39726,391,92,False
39726,102,92,True
39726,82,88,False
39726,694,85,False
39726,144,80,False
39726,85,76,True
39726,109,76,False
39726,648,75,True
39726,86,73,False
39726,282,46,False
39726,249,34,False
39726,186,31,False
39726,94,20,True
87272,98,79,False
144087,98,20,False
21803,694,94,False
21803,391,88,False
21803,82,83,False
21803,648,81,False
21803,109,79,False
21803,86,70,False
21803,249,58,False
21803,456,58,True
21803,154,53,True
21803,282,51,False
21803,85,51,True
21803,1045,46,False
21803,90,45,False
21803,98,42,False
21803,780,40,False
21803,94,37,True
21803,779,35,False
21803,66,35,False
21803,153,20,True
21803,305,20,False
101912,195,60,False
143839,186,86,False
143839,46,86,False
143839,648,80,False
143839,391,76,False
143839,694,60,False
143839,94,55,True
143840,391,73,False
143840,694,60,False
143840,648,60,False
143840,94,60,True
143840,109,50,False
143841,85,88,True
143841,391,87,False
143841,102,75,False
143841,322,72,False
143841,82,60,False
143841,536,60,True
143841,1165,50,True
143841,86,46,False
143841,94,46,False
143842,102,79,True
143842,391,75,False
143842,82,73,False
143842,105,66,False
143842,456,65,True
143842,153,60,True
143842,322,40,False
143842,86,40,False
143842,85,30,True
143842,1165,30,True
108931,82,20,False
108931,93,20,False
51115,128,85,True
51115,144,79,False
51115,694,79,False
51115,648,72,False
51115,391,70,False
51115,85,70,True
51115,46,64,False
51115,139,60,True
51115,186,40,True
144055,391,73,False
144055,144,73,False
45200,29,79,False
45200,321,79,False
45200,104,79,True
45200,96,66,False
45200,94,60,False
126755,29,79,False
126755,96,79,False
126755,179,79,False
126755,391,79,False
126755,104,79,True
126755,94,60,False
126755,56,40,False
126755,171,20,True
126755,144,20,True
113428,694,96,False
113428,98,89,False
113428,84,86,False
113428,391,83,False
113428,88,81,False
113428,456,81,True
113428,1456,79,False
113428,1063,77,False
113428,446,76,False
113428,102,75,False
113428,46,72,False
113428,186,71,False
113428,1228,70,False
113428,193,61,False
113428,144,56,False
113428,77,52,False
113428,623,45,False
113428,91,41,False
113428,123,33,False
113428,34,32,True
113428,334,26,False
113428,324,20,False
103100,694,79,False
103100,53,66,False
103100,46,46,False
97629,694,100,False
97629,240,88,False
97629,82,70,False
97629,109,60,False
86808,694,100,False
86808,240,80,False
86808,109,73,False
86808,56,50,False
144127,694,79,False
144127,240,79,False
144127,109,79,False
144127,82,79,False
144127,118,79,False
99678,158,73,False
99678,505,20,False
74227,74,79,False
74227,156,79,False
74227,391,79,False
74227,82,73,False
74227,86,60,False
74227,146,60,True
74227,23,55,False
74227,102,50,False
74227,623,20,False
74227,147,20,True
74227,46,20,False
74227,144,20,False
74227,253,20,False
74227,321,20,False
74227,694,20,False
74227,536,20,True
74227,98,10,False
143726,144,79,False
143726,321,79,False
143726,82,79,False
143726,253,79,False
143726,85,79,True
143726,233,53,False
143726,98,40,False
143726,74,30,False
85538,144,96,False
85538,53,94,False
85538,39,89,False
85538,98,80,False
85538,139,66,False
85538,46,53,False
85538,164,40,False
143724,74,79,False
143724,233,79,False
143724,321,79,False
143722,233,80,False
143722,654,73,False
143722,85,66,False
143722,240,60,True
143722,74,46,False
20918,391,93,False
20918,321,92,False
20918,74,85,False
20918,82,72,False
20918,86,67,False
20918,156,60,False
20918,100,48,False
20918,253,45,False
20918,1228,40,False
20918,144,20,True
21262,391,94,False
21262,321,88,False
21262,82,87,False
21262,74,81,False
21262,1228,79,False
21262,694,75,False
21262,156,73,False
21262,86,65,False
21262,1046,65,True
21262,164,49,False
21262,139,20,True
21520,321,94,False
21520,391,88,False
21520,193,85,False
21520,1105,79,True
21520,82,75,False
21520,156,74,False
21520,23,71,False
21520,86,67,False
21520,74,62,False
21520,1228,60,False
21520,164,60,False
21520,46,36,False
11597,321,95,False
11597,105,89,False
11597,86,85,False
11597,82,83,False
11597,128,82,False
11597,391,82,False
11597,1228,77,False
11597,595,73,False
11597,631,73,False
11597,80,73,False
11597,233,73,False
11597,156,71,False
11597,100,71,False
11597,87,70,False
11597,74,69,False
11597,23,66,False
11597,144,66,False
11597,1045,66,False
11597,281,60,False
11597,164,55,False
11597,779,52,False
11597,931,52,False
11597,66,46,False
11597,94,40,False
11597,46,29,False
143703,321,60,False
143703,105,53,False
143703,86,50,False
143703,82,50,False
143703,233,50,False
143703,100,46,False
143703,74,40,False
143703,1228,40,False
143703,23,30,False
143703,391,20,False
143703,87,20,False
143703,595,20,False
143703,144,20,False
143703,66,20,False
143743,391,20,False
143743,193,20,False
143743,321,20,False
143743,156,20,False
143743,46,20,False
50983,25,79,False
50983,255,60,False
104434,82,70,False
104434,321,40,False
104434,164,40,False
106790,164,79,False
106790,56,60,False
106790,1045,60,False
77000,116,90,False
77000,158,90,False
77000,56,70,False
77000,1228,60,False
77000,46,10,False
65243,116,100,False
65243,82,92,False
65243,56,90,False
65243,102,90,False
65243,84,89,False
65243,88,87,False
65243,105,80,False
65243,153,73,True
65243,391,63,False
65243,46,60,False
65243,1228,60,False
65243,494,31,False
20992,116,98,False
20992,84,88,False
20992,105,85,False
20992,1228,82,False
20992,88,81,False
20992,56,79,False
20992,82,77,False
20992,102,75,False
20992,46,60,False
20992,931,13,False
21698,116,98,False
21698,84,86,False
21698,56,82,False
21698,82,80,False
21698,88,79,False
21698,1228,75,False
21698,105,63,False
21698,46,61,False
21698,102,60,False
98885,116,86,False
98885,1228,79,False
98885,88,70,False
98885,56,60,False
98885,46,53,False
98885,84,53,False
98885,82,46,False
98884,116,60,False
98884,82,60,False
98884,88,60,False
98884,84,50,False
98884,56,40,False
98884,46,40,False
21244,116,85,False
21244,84,85,False
21244,46,79,False
21244,56,50,False
21244,88,50,False
21244,82,46,False
21244,1063,20,False
21120,116,80,False
21120,56,79,False
21120,84,70,False
21120,88,66,False
21120,82,60,False
21120,1063,60,False
