95043
95202
95203
95313
95475
95535
95659
95859
96339
96881
100067
100162
100163
100165
100170
100316
100653
100990
101055
101167
101322
101459
101596
99980
121855
118971
132478
140342
196481
196480
152875
230944
251853
156651
175197
114173
143517
135955
106064
151021
143529
138388
170201
138381
124670
107867
314714
122477
118546
109339
136768
121682
143516
143515
106924
133299
138382
103469
118452
138387
96955
107002
97906
215014
120849
218470
224916
224874
224934
226460
225598
220710
214069
223942
220675
225647
230701
230702
230703
230704
230705
230706
230707
230708
230709
148726
230252
102689
103804
103815
101934
104174
103798
155017
217731
142756
246742
125207
134737
152267
248026
143521
152528
145069
196767
148662
123074
111485
126173
103979
110187
110627
111683
113593
115058
121193
121365
100886
95312
102976
103463
103970
276622
166389
116257
102916
244830
144017
134230
146539
212076
237487
103619
159391
134777
235345
105913
106865
146608
141821
231868
137337
155024
147868
151686
155926
101805
102679
122343
233152
144114
102475
105261
109225
117429
99003
108747
111061
114986
115042
116979
118555
146540
146607
146609
146610
105959
101823
120614
102499
146543
146541
146542
100323
106111
135805
190943
135340
154595
111557
105139
112989
115623
116299
121208
121207
124320
153213
188102
141820
122441
182550
95251
150595
152632
95886
141440
104092
102152
224608
104093
146760
114809
245700
101717
103366
116419
98066
102146
107409
111163
117239
120432
101458
101952
130388
169366
119997
151685
130402
140627
130391
110223
153672
148975
150944
136104
130452
153298
153299
141199
141200
155900
96900
139733
167523
122194
139731
125415
134831
158735
138336
138470
120313
117167
132263
110063
98537
181810
100417
104834
96902
102375
244782
96901
219441
214714
214804
231827
267719
219093
275224
277600
285341
285342
285343
214718
232313
286685
95134
95192
95253
95302
95340
95518
96602
100425
102062
104078
106416
107010
107263
113591
117575
119896
95250
100661
101527
102937
103184
106970
101824
106851
115737
117591
122072
103341
96510
96138
145803
237403
264920
187088
107109
252171
156147
147486
184544
152963
163687
170468
175228
147414
135978
106114
150777
155041
147133
148607
141178
102173
106977
164107
187086
197549
153759
135166
187067
129532
151005
200778
116617
156127
219735
219739
219750
174654
103840
174474
187056
172012
152835
219738
219736
219740
191827
219762
152520
173698
223659
147134
134745
112625
151113
196194
149937
102245
112847
115140
117343
103462
115735
110953
124452
154701
156854
156855
156856
156857
216594
111063
115040
111687
112799
101187
226459
285993
96903
98014
98152
104177
102075
104868
165551
149193
102312
130524
103191
134733
315192
101909
101929
100171
102543
120988
118912
128907
95270
95186
114834
104593
132528
110743
130536
190340
119841
186481
111643
106001
106939
104878
109435
159600
197587
96282
164445
189698
220701
225921
233369
217595
281731
313393
104030
114745
270807
155222
219257
118983
101153
107508
103074
146871
118409
146247
143239
128830
124306
181813
102344
95118
105989
95413
95212
105765
174776
136213
179846
251585
97096
121841
124399
151871
111635
114607
238668
117703
100641
132889
141679
134150
100656
95002
95132
96904
100152
100904
101308
101485
101707
101887
102186
103369
103471
103630
104260
105040
105120
105201
106310
111779
97994
98287
121139
224422
224424
224421
270832
270831
125740
137414
148596
217963
209772
120831
165281
107707
126807
146863
147223
115050
116631
134958
107437
108027
147219
127385
132788
132907
133014
133657
146561
152178
205722
149121
134963
224510
131807
146560
146343
129400
97197
147221
147222
121729
104540
111067
147656
141537
139177
143690
122332
122946
124322
124428
141540
114331
117375
184275
103540
109751
110561
110563
110937
111481
111627
116513
118966
95001
95074
95144
95283
95314
95348
95356
100327
101064
101726
102420
104381
104397
105834
107020
108743
110641
111053
111593
137228
219074
223785
279890
105915
227108
219243
220279
283260
95078
95380
95890
100652
103219
106483
106485
111585
111709
111749
120893
120411
122610
100076
101011
104377
110665
111559
111707
119573
121326
121212
119818
122609
257064
95201
100298
109639
122078
122370
124673
128603
184798
144390
118433
142411
187463
100087
162802
141575
102621
135544
278345
95661
97349
100172
101186
102412
105159
105410
106630
106633
109229
110647
111835
107959
95207
95795
98185
103838
103898
104826
105377
110189
110929
224882
266878
226100
119394
122552
118776
118925
127694
233011
190811
266865
266864
266862
280859
119518
124390
150022
128761
134376
121888
148209
234222
105684
106110
95762
97415
100640
101327
101598
101996
102004
102176
102190
103538
104313
105199
105236
100597
100677
98459
96888
97111
216220
220668
271831
286143
286287
97076
102041
103636
105862
107505
112151
133279
143243
101525
120040
101461
116301
117569
105226
123133
124396
144506
120041
95178
95833
100300
102943
111165
114842
115568
116399
119392
122091
119354
102368
112887
107823
98236
98916
107821
190490
280653
95004
100070
100072
100110
100311
100499
101674
105262
106501
106605
111745
115629
117473
123993
132703
118405
134709
100304
121372
96907
98753
100811
109307
106145
103453
226082
227587
110763
95015
95206
95704
100397
101088
101320
101863
102079
102136
102935
103529
103842
103994
104634
104671
118431
119105
121678
126921
127364
232435
161518
226016
194312
146857
142579
152734
212837
237951
237950
103185
128826
146162
151526
111373
103836
95046
148600
148612
101417
110935
121205
124370
105617
123202
118606
197856
152590
167222
146802
192488
121962
106085
114791
119178
227619
243796
289717
153136
156644
133406
169453
169454
169455
169456
169452
107262
158006
160808
124397
302696
118710
108115
137902
124398
143462
152856
143255
148487
164159
120004
122980
123419
147806
257477
113433
132887
209997
119992
118785
121210
132779
214712
189012
120168
121869
123423
127695
153128
128169
152189
157637
189234
158252
268908
238777
125221
132090
133312
120350
143258
189503
148521
229339
107510
119193
243708
99766
136558
193553
102447
100089
110481
105083
106746
109343
104999
151870
103584
138753
102675
174809
146099
103834
111333
115883
107352
123511
121199
105277
121203
121927
121928
97402
156181
167431
113803
155770
97969
112641
105561
100961
121223
118601
138762
107328
122948
147700
128872
146106
144647
146676
106033
142252
221733
166659
156907
119868
171705
157386
100254
100724
95028
95052
95061
95099
95185
101555
101753
101841
102194
103552
103594
103913
107072
150449
151829
182531
108709
182535
201207
110635
110639
124199
101583
107535
105982
101526
108537
124861
133058
138752
121201
219580
122455
133401
138769
138768
138767
138766
138764
138763
138761
101188
118775
118447
112637
107357
121206
121211
121209
267597
281634
96932
141363
119140
96883
113107
118699
136863
185558
112573
96882
100059
119257
97405
118717
124700
122333
97400
108241
103604
98703
146232
142278
156154
148188
156155
119819
142279
156379
156988
156382
264302
264303
264305
264304
264306
110651
113249
95022
151827
230313
102153
165277
148480
144938
158862
142260
141978
142257
142258
124351
146102
95156
160052
105875
95027
95031
100207
100631
102342
102428
103110
103143
105227
105228
106018
107425
109941
118482
105900
126425
124024
108139
119802
121676
100077
118967
104787
121951
101975
142409
137873
97628
157587
109351
150362
127367
107017
110919
141083
151336
123609
184352
151974
109031
153873
104737
293206
108137
304820
97312
95869
149511
142337
138755
104437
125819
95158
120068
133408
182528
166881
107655
148149
146861
142261
205552
225286
121251
103260
129164
136037
219572
219574
225585
242267
152205
300819
113823
120823
107557
118584
125291
102511
128754
134972
119428
104572
105280
102561
101403
102156
103965
126654
145786
142255
149239
118928
100657
144208
133415
141190
149249
102469
113001
105863
122071
123305
135180
155741
101117
284795
277120
286986
156544
206997
148235
239360
212558
209937
211299
149237
149238
166558
156916
130907
150375
145879
138562
156843
148301
156844
148239
142328
142407
142489
142338
148237
118956
148690
190863
166577
166579
190864
148689
148377
148376
142408
103267
152630
148290
152605
142691
138499
148300
149240
142339
148293
110991
175591
139230
97522
99340
269463
242269
103741
100921
99564
131005
134309
117345
144509
165700
184386
102500
150001
101758
148295
150000
220403
157908
194601
153877
119768
99142
217221
223779
237561
261550
268870
110293
153804
232460
142618
296724
154792
211031
142333
151514
153587
296723
142325
136007
235371
111457
193334
147034
103785
215968
218911
227615
230257
230258
216149
227618
110799
130405
105817
183090
197371
150857
138389
255070
245022
125367
146396
254424
175159
182775
142285
209335
162085
155054
219593
188029
247741
255970
255967
255976
247746
230206
273346
273347
114175
125368
151894
111205
148533
97701
105133
150699
155818
116995
155217
210270
146403
200165
204276
152037
200108
184218
158134
187995
175169
203803
220923
207773
190770
101757
119423
260455
141161
119758
205222
105384
124675
132895
118899
105935
118488
144072
109713
116487
203259
137934
197735
155065
133160
151053
126736
103102
136267
95670
96151
96222
99434
103573
106783
117781
208516
174497
168536
100660
104623
117115
106507
117587
100094
100649
104326
104489
104723
135975
105213
111443
117243
117577
133252
117581
144507
138558
144482
104807
147227
158838
191486
168603
147238
104058
100639
117189
100957
107843
156333
147211
106694
106687
143765
111371
158808
158812
158813
158815
158810
158809
96367
100241
129521
183886
168326
135804
100083
100951
105250
106638
109509
109521
116365
117113
213307
161497
217390
180223
100180
96595
181326
201480
149647
106503
97967
160049
161044
117579
196198
228007
97337
130882
146196
226728
196551
127482
98665
102998
174423
196768
196212
158830
157745
160956
130396
186608
196214
196777
105936
195022
107847
165568
192808
116319
135277
158822
146935
227387
192370
153957
171878
192082
161046
96824
100112
100981
100991
101727
102071
103170
106426
107584
108707
122094
124845
97257
101024
101722
105304
109707
257063
101490
233797
196560
95990
174499
235175
235176
235177
235178
235179
235182
170486
173837
113335
227367
212935
135276
228002
228006
228008
228010
99801
101077
101228
101465
101801
103268
105957
292148
292067
286110
279974
301482
301483
301484
301485
301486
301487
101392
142481
101078
96828
107739
238809
241294
105510
169740
102197
241301
154450
171823
158828
241302
101885
124273
314691
100559
104516
114942
102040
226376
153910
99097
104340
104256
105258
143068
106476
150316
199589
153304
213305
140350
144121
101158
195648
134119
192298
159733
181888
102217
108639
110745
110749
121275
120874
122252
114914
145209
148648
131333
119422
119424
155050
211926
211924
106498
233810
268214
148461
136297
146390
141449
149343
236113
144556
209753
149342
195682
237811
148174
144508
100956
133512
206720
150005
154013
143791
128243
163684
99979
106626
107651
116311
120544
121747
118779
124000
120602
104029
100549
136887
111797
117701
101951
105419
106547
124083
95683
119336
130467
135502
150931
159599
159601
121908
159602
101549
271156
200716
102263
118577
119900
119903
119438
119904
119905
119902
119906
119901
134800
201424
170410
146478
154782
118986
119895
107198
98007
119687
119793
119788
119792
209468
209469
192565
163070
217692
118543
119064
146747
188716
186583
155310
127697
150929
153207
148562
182674
149861
138618
221525
127531
146155
131143
191720
150552
119350
147481
149011
143189
143241
150294
290429
235575
147278
132966
157561
136750
142602
191173
143256
119452
125101
176841
147459
146736
157738
256406
213540
179862
106444
118916
95494
118490
120174
132761
132762
112297
109605
189479
119609
206621
146769
127740
218313
128301
106037
151854
148164
148162
164058
147791
129922
133612
106284
208486
151951
208487
133282
209963
127666
124703
224444
218383
98069
107358
138483
113181
218499
224443
269342
144122
219445
191000
226112
176954
133756
133151
148820
152046
112757
101010
138428
155012
97762
117613
145795
153550
160972
110107
301337
208891
136015
139321
103136
101273
100813
128570
97467
97414
219478
225173
281706
260302
96418
100426
100958
101016
101547
105295
107164
107672
110637
111621
112605
104676
107163
107353
99009
115921
103964
152895
225851
119191
115540
146976
95145
100234
107430
119339
120921
122168
118969
112999
103544
111757
95195
95080
95435
101076
102673
111827
144251
103187
116147
103303
152278
202473
97010
100150
102100
102141
102427
103057
106775
107849
110235
110269
96886
102703
152049
136740
135179
141285
277824
145663
164670
125735
118429
190826
122172
118600
169451
150928
120019
162166
162165
101729
146774
114069
146770
203933
203934
195092
199071
104091
125734
214043
214176
217502
259527
278721
228897
215679
228913
119544
95065
151325
159724
159725
159726
150752
109441
159728
109523
119208
149284
150807
149287
133565
145179
219370
170204
222704
97307
148566
155047
149281
97483
101736
157733
188099
188109
146325
128668
291949
291950
221386
100524
289194
120533
136866
104501
143370
102520
148207
137670
102573
118466
156772
156773
156774
156776
156777
156778
156775
156780
156779
156781
175174
150112
123014
122942
105294
151348
151349
151792
149892
140471
148565
134734
134727
133057
146509
134738
152396
152395
142737
142336
149705
149703
156951
134743
188803
239349
97293
105225
105577
105801
106787
109085
109579
111397
113421
121318
105579
119491
169187
110655
122619
122999
248930
118424
134282
142139
